218000,42190.0,175810.0
219000,42390.0,176610.0
220000,42590.0,177410.0
221000,42790.0,178210.0
222000,42990.0,179010.0
223000,43190.0,179810.0
224000,43390.0,180610.0
225000,43590.0,181410.0
226000,43790.0,182210.0
227000,43990.0,183010.0
228000,44190.0,183810.0
229000,44390.0,184610.0
230000,44590.0,185410.0
231000,44790.0,186210.0
232000,44990.0,187010.0
233000,45190.0,187810.0
234000,45390.0,188610.0
235000,45590.0,189410.0
236000,45790.0,190210.0
237000,45990.0,191010.0
238000,46190.0,191810.0
239000,46390.0,192610.0
240000,46590.0,193410.0
241000,46790.0,194210.0
242000,46990.0,195010.0
243000,47190.0,195810.0
244000,47390.0,196610.0
245000,47590.0,197410.0
246000,47790.0,198210.0
247000,47990.0,199010.0
248000,48190.0,199810.0
249000,48390.0,200610.0
250000,48590.0,201410.0
251000,48790.0,202210.0
252000,48990.0,203010.0
253000,49190.0,203810.0
254000,49390.0,204610.0
255000,49590.0,205410.0
256000,49790.0,206210.0
257000,49990.0,207010.0
258000,50190.0,207810.0
259000,50390.0,208610.0
260000,50590.0,209410.0
261000,50790.0,210210.0
262000,50990.0,211010.0
263000,51190.0,211810.0
264000,51390.0,212610.0
265000,51590.0,213410.0
266000,51790.0,214210.0
267000,51990.0,215010.0
268000,52190.0,215810.0
269000,52390.0,216610.0
270000,52590.0,217410.0
271000,52790.0,218210.0
272000,52990.0,219010.0
273000,53190.0,219810.0
274000,53390.0,220610.0
275000,53590.0,221410.0
276000,53790.0,222210.0
277000,53990.0,223010.0
278000,54190.0,223810.0
279000,54390.0,224610.0
280000,54590.0,225410.0
281000,54790.0,226210.0
282000,54990.0,227010.0
283000,55190.0,227810.0
284000,55390.0,228610.0
285000,55590.0,229410.0
286000,55790.0,230210.0
287000,55990.0,231010.0
288000,56190.0,231810.0
289000,56390.0,232610.0
290000,56590.0,233410.0
291000,56790.0,234210.0
292000,56990.0,235010.0
293000,57190.0,235810.0
294000,57390.0,236610.0
295000,57590.0,237410.0
296000,57790.0,238210.0
297000,57990.0,239010.0
298000,58190.0,239810.0
299000,58390.0,240610.0
300000,58590.0,241410.0
301000,72590.0,228410.0
302000,72840.0,229160.0
303000,73090.0,229910.0
304000,73340.0,230660.0
305000,73590.0,231410.0
306000,73840.0,232160.0
307000,74090.0,232910.0
308000,74340.0,233660.0
309000,74590.0,234410.0
310000,74840.0,235160.0
311000,75090.0,235910.0
312000,75340.0,236660.0
313000,75590.0,237410.0
314000,75840.0,238160.0
315000,76090.0,238910.0
316000,76340.0,239660.0
317000,76590.0,240410.0
318000,76840.0,241160.0
319000,77090.0,241910.0
320000,77340.0,242660.0
321000,77590.0,243410.0
322000,77840.0,244160.0
323000,78090.0,244910.0
324000,78340.0,245660.0
325000,78590.0,246410.0
326000,78840.0,247160.0
327000,79090.0,247910.0
328000,79340.0,248660.0
329000,79590.0,249410.0
330000,79840.0,250160.0
331000,80090.0,250910.0
332000,80340.0,251660.0
333000,80590.0,252410.0
334000,80840.0,253160.0
335000,81090.0,253910.0
336000,81340.0,254660.0
337000,81590.0,255410.0
338000,81840.0,256160.0
339000,82090.0,256910.0
340000,82340.0,257660.0
341000,82590.0,258410.0
342000,82840.0,259160.0
343000,83090.0,259910.0
344000,83340.0,260660.0
345000,83590.0,261410.0
346000,83840.0,262160.0
347000,84090.0,262910.0
348000,84340.0,263660.0
349000,84590.0,264410.0
350000,84840.0,265160.0
351000,85090.0,265910.0
352000,85340.0,266660.0
353000,85590.0,267410.0
354000,85840.0,268160.0
355000,86090.0,268910.0
356000,86340.0,269660.0
357000,86590.0,270410.0
358000,86840.0,271160.0
359000,87090.0,271910.0
360000,87340.0,272660.0
361000,87590.0,273410.0
362000,87840.0,274160.0
363000,88090.0,274910.0
364000,88340.0,275660.0
365000,88590.0,276410.0
366000,88840.0,277160.0
367000,89090.0,277910.0
368000,89340.0,278660.0
369000,89590.0,279410.0
370000,89840.0,280160.0
371000,90090.0,280910.0
372000,90340.0,281660.0
373000,90590.0,282410.0
374000,90840.0,283160.0
375000,91090.0,283910.0
376000,91340.0,284660.0
377000,91590.0,285410.0
378000,91840.0,286160.0
379000,92090.0,286910.0
380000,92340.0,287660.0
381000,92590.0,288410.0
382000,92840.0,289160.0
383000,93090.0,289910.0
384000,93340.0,290660.0
385000,93590.0,291410.0
386000,93840.0,292160.0
387000,94090.0,292910.0
388000,94340.0,293660.0
389000,94590.0,294410.0
390000,94840.0,295160.0
391000,95090.0,295910.0
392000,95340.0,296660.0
393000,95590.0,297410.0
394000,95840.0,298160.0
395000,96090.0,298910.0
396000,96340.0,299660.0
397000,96590.0,300410.0
398000,96840.0,301160.0
